"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 11:40:33 GMT+08:00 2021","Tue Oct 26 11:40:36 GMT+08:00 2021","2952","test_case","test_login","TestLogin","","","test_login_invalid_user","
        登录无效用户
        :return:
        "
"passed","Tue Oct 26 11:40:36 GMT+08:00 2021","Tue Oct 26 11:40:38 GMT+08:00 2021","1817","test_case","test_login","TestLogin","","","test_login_error[case_info0]","
        登录异常，
        eg:数据的驱动有很多种，布置是yml,开业可以用py函数构造，也可以用csv构造
        :return:
        "
"passed","Tue Oct 26 11:40:50 GMT+08:00 2021","Tue Oct 26 11:40:55 GMT+08:00 2021","5098","test_case","test_logout","TestLogout","","","test_logout","
        注销登录(登录已存在的用户->注销)
        :return:
        "
"passed","Tue Oct 26 11:41:08 GMT+08:00 2021","Tue Oct 26 11:41:11 GMT+08:00 2021","3085","test_case","test_register","TestRegister","","","test_register_error[case_info2]","
        登录异常
        :return:
        "
"passed","Tue Oct 26 11:41:05 GMT+08:00 2021","Tue Oct 26 11:41:08 GMT+08:00 2021","2766","test_case","test_register","TestRegister","","","test_register_error[case_info1]","
        登录异常
        :return:
        "
"passed","Tue Oct 26 11:40:41 GMT+08:00 2021","Tue Oct 26 11:40:43 GMT+08:00 2021","2588","test_case","test_login","TestLogin","","","test_login","
        登录已存在的用户
        :return:
        "
"passed","Tue Oct 26 11:40:38 GMT+08:00 2021","Tue Oct 26 11:40:40 GMT+08:00 2021","2245","test_case","test_login","TestLogin","","","test_login_error[case_info1]","
        登录异常，
        eg:数据的驱动有很多种，布置是yml,开业可以用py函数构造，也可以用csv构造
        :return:
        "
"passed","Tue Oct 26 11:41:11 GMT+08:00 2021","Tue Oct 26 11:41:14 GMT+08:00 2021","2541","test_case","test_register","TestRegister","","","test_register_error[case_info3]","
        登录异常
        :return:
        "
"passed","Tue Oct 26 11:41:01 GMT+08:00 2021","Tue Oct 26 11:41:05 GMT+08:00 2021","3494","test_case","test_register","TestRegister","","","test_register_error[case_info0]","
        登录异常
        :return:
        "
"passed","Tue Oct 26 11:41:14 GMT+08:00 2021","Tue Oct 26 11:41:17 GMT+08:00 2021","3012","test_case","test_register","TestRegister","","","test_register_error[case_info4]","
        登录异常
        :return:
        "
"passed","Tue Oct 26 11:41:17 GMT+08:00 2021","Tue Oct 26 11:41:19 GMT+08:00 2021","2539","test_case","test_register","TestRegister","","","test_register","
        注册新用户
        :return:
        "
